id,latter,gyroX,gyroY,gyroZ,accelX,accelY,accelZ,UserID
4364,P,0.07713750004768372,-0.19043749570846558,0.004399999976158142,-0.011211779899895191,0.4209388792514801,0.9248877167701721,8
4365,W,-0.10395000129938126,0.05403750017285347,-0.020212499424815178,-0.026614593341946602,0.4226672947406769,0.9175457954406738,8
4366,A,-0.05706249922513962,-0.028462499380111694,-0.018012499436736107,-0.07912488281726837,0.39482903480529785,0.9424166083335876,8
4367,T,-0.0038499999791383743,-0.22605000436306,-0.08841250091791153,0.06485395133495331,0.426338255405426,0.9172398447990417,8
4368,I,0.15496249496936798,0.09556250274181366,0.020349999889731407,-0.07862012088298798,0.4588722884654999,0.8420765995979309,8
4369,Z,0.08882500231266022,0.02956249937415123,0.02667500078678131,-0.011731835082173347,0.4229731857776642,0.9104026556015015,8
4370,S,0.07397499680519104,0.02736249938607216,0.04262499883770943,0.03874411806464195,0.4449072778224945,0.9009192585945129,8
4371,N,-0.11247500032186508,-0.2677125036716461,0.04592499881982803,-0.06373736262321472,0.44928187131881714,0.8828702569007874,8
4372,W,-0.08043749630451202,0.055137500166893005,-0.0170499999076128,0.011120005510747433,0.43634170293807983,0.8974471092224121,8
4373,B,0.04633750021457672,-0.04922499880194664,0.1247124969959259,-0.07494914531707764,0.4221625328063965,0.9002004265785217,8
4374,O,0.1251250058412552,0.043449997901916504,0.09803749620914459,-0.021719956770539284,0.45347291231155396,0.8862353563308716,8
4375,X,0.09735000133514404,-0.023649999871850014,0.009624999947845936,0.04119143635034561,0.44102218747138977,0.9243676066398621,8
4376,T,0.015399999916553497,-0.10793749988079071,-0.08937499672174454,0.03701569885015488,0.47325029969215393,0.8906252980232239,8
4377,G,0.07081250101327896,0.014574999921023846,0.10546249896287918,-0.09891757369041443,0.4807910919189453,0.8515599370002747,8
4378,E,-0.0038499999791383743,0.10518749803304672,-0.028737500309944153,-0.0058123827911913395,0.4785579442977905,0.8640106320381165,8
4379,O,-0.20721249282360077,-0.14093749225139618,0.03739999979734421,-0.05058302357792854,0.47152188420295715,0.8415718078613281,8
4380,J,-0.06132499873638153,-0.12911249697208405,0.06187500059604645,-0.046912044286727905,0.44102218747138977,0.9255912899971008,8
4381,X,0.01223750039935112,0.05623750016093254,-0.0031624999828636646,-0.021719956770539284,0.4527539908885956,0.898976743221283,8
4382,U,0.10064999759197235,-0.04606249928474426,0.11824999749660492,-0.05862858518958092,0.4753917157649994,0.8741058111190796,8
4383,H,-0.08470000326633453,-0.37097498774528503,0.011824999935925007,-0.06688828766345978,0.4498019516468048,0.9329333305358887,8
4384,E,0.016499999910593033,0.08607500046491623,-0.019112499430775642,-0.022438855841755867,0.47712013125419617,0.8613491654396057,8
4385,X,-0.0826374962925911,0.023099999874830246,0.0,-0.025589779019355774,0.48446211218833923,0.9392656683921814,8
4386,E,0.15386250615119934,-0.08868750184774399,0.0032999999821186066,-0.02100105583667755,0.47325029969215393,0.8833751082420349,8
4387,Q,0.013199999928474426,0.06998749822378159,0.016087500378489494,-0.0717829242348671,0.4751928746700287,0.8660449981689453,8
4388,N,0.3913249969482422,0.335224986076355,0.03203750029206276,-0.09299812465906143,0.29306644201278687,0.9023417830467224,8
4389,H,-0.41827499866485596,-0.3657499849796295,-0.032999999821186066,-0.2255663424730301,0.4161513149738312,0.852584719657898,8
4390,C,-0.00494999997317791,0.07535000145435333,0.06503749638795853,-0.1791590452194214,0.3697440028190613,0.8730810284614563,8
4391,Z,0.21133749186992645,0.08373750001192093,0.0042624999769032,-0.08616092056035995,0.28307831287384033,1.023178219795227,8
4392,H,0.15070000290870667,0.09129999577999115,0.09693749994039536,-0.15896865725517273,0.4217495322227478,0.8513610363006592,8
4393,B,-0.23718750476837158,-0.16335000097751617,-0.03616249933838844,-0.05292327702045441,0.3743327260017395,0.8804230690002441,8
4394,N,-0.1326874941587448,-0.11866249889135361,-0.0085249999538064,-0.057817909866571426,0.34771814942359924,0.9042842984199524,8
4395,W,-0.002749999985098839,0.12966249883174896,-0.009487500414252281,-0.015601659193634987,0.3782178461551666,0.9131559133529663,8
4396,W,-0.04221250116825104,-0.03231250122189522,-0.01484999991953373,-0.029566671699285507,0.3862634301185608,0.9321226477622986,8
4397,T,-0.035750001668930054,0.38843750953674316,-0.05431250110268593,0.07361841946840286,0.4461309313774109,0.9414072036743164,8
4398,K,0.3264249861240387,0.23086249828338623,0.06929999589920044,-0.04293515160679817,0.4282808303833008,0.8496326804161072,8
4399,A,-0.00494999997317791,0.19030000269412994,-0.002062499988824129,-0.016106419265270233,0.3926876187324524,1.0518423318862915,8
4400,C,-0.0006874999962747097,0.14024999737739563,0.0,-0.03589911013841629,0.350165456533432,0.9883038997650146,8
4401,H,0.22632500529289246,0.3543374836444855,0.09487500041723251,-0.07372548431158066,0.4434695243835449,0.8293352127075195,8
4402,F,-0.18273749947547913,0.284074991941452,0.016087500378489494,0.013567324727773666,0.43052929639816284,0.9414072036743164,8
4403,M,0.22632500529289246,0.12319999933242798,0.04688749834895134,-0.034461311995983124,0.4046182930469513,0.9289563894271851,8
4404,E,0.035612501204013824,0.05403750017285347,-0.0009624999947845936,0.0018354892963543534,0.4500007629394531,0.8284174799919128,8
4405,N,0.1069749966263771,0.19346250593662262,0.09377499669790268,-0.05220437049865723,0.4102318584918976,0.9607715606689453,8
4406,P,-0.23718750476837158,-0.1153625026345253,-0.01691249944269657,-0.06587877124547958,0.4622373580932617,0.8279126882553101,8
4407,J,0.421162486076355,0.5024250149726868,0.13750000298023224,-0.10859978199005127,0.4830395579338074,0.8313695192337036,8
4408,S,-0.02199999988079071,-0.09515000134706497,-0.03189999982714653,-0.03415539860725403,0.43022340536117554,0.8699148297309875,8
4409,S,-0.0006874999962747097,0.1658249944448471,-0.038224998861551285,0.007449026685208082,0.41807857155799866,0.9160162210464478,8
4410,I,0.06544999778270721,-0.01209999993443489,-0.026537500321865082,-0.10298623889684677,0.493945449590683,0.7932372689247131,8
4411,P,-0.09006249904632568,-0.1611499935388565,-0.0042624999769032,-0.060265228152275085,0.4704970717430115,0.8403481245040894,8
4412,W,-0.0006874999962747097,-0.014162499457597733,0.06613750010728836,-0.07637164741754532,0.40686678886413574,1.0339922904968262,8
4413,M,0.03341250121593475,0.08167500048875809,0.07466249912977219,-0.04201740771532059,0.39340654015541077,0.9353806376457214,8
4414,R,0.6118749976158142,-0.08579999953508377,0.2780250012874603,-0.0893271416425705,0.5215848684310913,0.8979672193527222,8
4415,B,-0.18383750319480896,-0.20281249284744263,-0.10752499848604202,0.019685622304677963,0.5650247931480408,0.7930384278297424,8
4416,S,-0.13062499463558197,0.14767499268054962,0.013887500390410423,0.03456838056445122,0.5293397903442383,0.7886485457420349,8
4417,F,0.008937500417232513,-0.07617499679327011,-0.06077500060200691,0.06699535250663757,0.5833796262741089,0.7454074621200562,8
4418,A,0.013199999928474426,0.13474999368190765,0.05431250110268593,0.006928971968591213,0.5261735916137695,0.9763731956481934,8
4419,U,0.4904625117778778,0.3022249937057495,0.056512501090765,-0.06740833818912506,0.6394691467285156,0.7031912207603455,8
4420,J,-0.426800012588501,-0.28476250171661377,-0.026537500321865082,-0.05690016597509384,0.6067362427711487,0.7600914239883423,8
4421,Y,0.22728750109672546,0.3619000017642975,0.16843749582767487,-0.07790122181177139,0.6309035420417786,0.6975929737091064,8
4422,U,0.023924998939037323,-0.25286251306533813,-0.038224998861551285,-0.10176258534193039,0.6756588816642761,0.5454462170600891,8
4423,J,-0.5439500212669373,-0.28366249799728394,0.0085249999538064,-0.021918801590800285,0.5636022686958313,0.8132287859916687,8
4424,H,0.38499999046325684,0.41084998846054077,0.15991249680519104,-0.05812382698059082,0.5762365460395813,0.8340310454368591,8
4425,G,-0.14024999737739563,-0.37757501006126404,-0.18328750133514404,-0.07667756080627441,0.6023463606834412,0.7612232565879822,8
4426,W,0.11550000309944153,0.06462500244379044,0.020349999889731407,0.03874411806464195,0.5840985774993896,0.8499386310577393,8
4427,V,0.133650004863739,0.2232999950647354,0.07782500237226486,-0.05180668458342552,0.5930618643760681,0.7661179304122925,8
4428,U,-0.548212468624115,-0.6748499870300293,-0.21408750116825104,-0.05251028761267662,0.6004038453102112,0.7961893677711487,8
4429,M,-0.15716250240802765,-0.15482500195503235,0.03946249932050705,-0.018553735688328743,0.5503408908843994,0.7410328984260559,8
4430,D,-0.07301250100135803,0.0017874999903142452,0.014987500384449959,0.06557285040616989,0.5511515140533447,0.906318724155426,8
4431,U,-0.5706250071525574,-0.4329875111579895,-0.007424999959766865,-0.061075903475284576,0.6397750377655029,0.6209000945091248,8
4432,D,-0.0411125011742115,0.09982500225305557,0.020349999889731407,0.06291139125823975,0.5252557992935181,0.8637965321540833,8
4433,I,0.12292499840259552,0.16692499816417694,0.07039999961853027,-0.06006638705730438,0.611416757106781,0.7310295104980469,8
4434,T,0.4030124843120575,-0.38609999418258667,-0.07246249914169312,0.06852493435144424,0.6231485605239868,0.7534683346748352,8
4435,S,0.11866249889135361,-0.12815000116825104,-0.05637500062584877,0.03996777907013893,0.5716478228569031,0.8310636281967163,8
4436,S,-0.09982500225305557,0.2125750035047531,0.010587500408291817,-0.003166218986734748,0.5457521080970764,0.9019441604614258,8
4437,W,0.01966249942779541,0.06462500244379044,0.05444999784231186,-0.009483360685408115,0.5760377049446106,0.8928583860397339,8
4438,O,0.13997499644756317,-0.05596249923110008,0.0,-0.040273696184158325,0.6382455229759216,0.714112401008606,8
4439,H,0.06104999780654907,0.4021874964237213,0.15234999358654022,-0.071477010846138,0.5977576971054077,0.7935432195663452,8
4440,L,-0.06146249920129776,0.0005499999970197678,0.09157499670982361,-0.12063752859830856,0.5501419901847839,0.7837539315223694,8
4441,R,0.04619999974966049,-0.1335124969482422,0.04262499883770943,-0.002952078590169549,0.7017687559127808,0.6774944067001343,8
4442,E,-0.2297624945640564,0.13695000112056732,0.04152499884366989,-0.01509689912199974,0.6868859529495239,0.7690699696540833,8
4443,H,-0.23925000429153442,-0.16032500565052032,0.020212499424815178,-0.08738458156585693,0.7247123122215271,0.6142770648002625,8
4444,Z,0.17297500371932983,0.05719999969005585,0.0,-0.016626473516225815,0.6663896441459656,0.7956845760345459,8
4445,T,-0.29672500491142273,-0.415800005197525,-0.1223749965429306,-0.11471807211637497,0.790897011756897,0.5586005449295044,8
4446,B,-0.3137750029563904,-0.2102375030517578,-0.009487500414252281,-0.05180668458342552,0.6688369512557983,0.7634564638137817,8
4447,Z,-0.062424998730421066,-0.21463750302791595,-0.02983750030398369,-0.058842726051807404,0.6567992568016052,0.7028853297233582,8
4448,S,0.10257499665021896,0.022962499409914017,0.025575000792741776,-0.02519209124147892,0.6595524549484253,0.7790580987930298,8
4449,A,-0.06558749824762344,0.11577499657869339,0.0340999998152256,-0.031004473567008972,0.6492584347724915,0.8205707669258118,8
4450,R,-0.55673748254776,0.26922500133514404,0.12044999748468399,0.05088894069194794,0.7173703908920288,0.8016040325164795,8
4451,G,-0.15729999542236328,-0.30841249227523804,-0.045787498354911804,-0.15112195909023285,0.7339968681335449,0.5398326516151428,8
4452,C,-0.011274999938905239,0.3278000056743622,0.018149999901652336,-0.008764460682868958,0.6658695936203003,0.8196530342102051,8
4453,V,0.050462499260902405,0.2529999911785126,0.14918750524520874,-0.08687982708215714,0.7236875295639038,0.6650589108467102,8
4454,A,0.2901250123977661,0.006049999967217445,-0.03506249934434891,-0.03976893424987793,0.6189728379249573,0.8487149477005005,8
4455,W,-0.08483749628067017,-0.058024998754262924,0.002062499988824129,-0.00489463796839118,0.6878037452697754,0.7263489961624146,8
4456,D,0.0056374999694526196,-0.0835999995470047,0.023375000804662704,-0.0058123827911913395,0.6897309422492981,0.7347004413604736,8
4457,V,0.17613749206066132,0.19222499430179596,0.19923749566078186,-0.11032819747924805,0.7242075800895691,0.5747069716453552,8
4458,O,0.2241249978542328,0.21463750302791595,0.10436250269412994,-0.09177446365356445,0.7193129658699036,0.6323260068893433,8
4459,L,-0.3713875114917755,-0.2593249976634979,-0.025575000792741776,-0.03028557263314724,0.675352931022644,0.7116650342941284,8
4460,K,-0.28091248869895935,-0.2657875120639801,-0.03616249933838844,-0.10370514541864395,0.7093095183372498,0.6165255308151245,8
4461,T,0.29864999651908875,-0.32862499356269836,-0.056512501090765,0.02528386563062668,0.7497973442077637,0.5937807559967041,8
4462,Z,0.03451250120997429,0.09638749808073044,0.04152499884366989,-0.05618127062916756,0.6616938710212708,0.7856964468955994,8
4463,X,-0.060362499207258224,0.06228749826550484,0.04262499883770943,0.0004129850713070482,0.6722020506858826,0.7995544075965881,8
4464,F,-0.08799999952316284,-0.26358750462532043,0.0170499999076128,0.03231990709900856,0.7131946682929993,0.6755671501159668,8
4465,K,-0.23182499408721924,-0.16032500565052032,0.09047500044107437,-0.0945276990532875,0.708605945110321,0.6633304953575134,8
4466,O,0.3636874854564667,0.12416250258684158,0.10326249897480011,-0.10573946684598923,0.6924842000007629,0.7363370656967163,8
4467,R,-0.017737500369548798,0.1443749964237213,-0.055412501096725464,0.023555444553494453,0.7193129658699036,0.6692346334457397,8
4468,S,-0.11783749610185623,-0.1975875049829483,0.006324999965727329,-0.03028557263314724,0.708085834980011,0.6821901798248291,8
4469,O,-0.2574000060558319,-0.07823749631643295,-0.04152499884366989,-0.071079321205616,0.7662096619606018,0.5676709413528442,8
4470,T,-0.28833749890327454,0.22316250205039978,0.04372499883174896,-0.009988120757043362,0.7532694935798645,0.6872836351394653,8
4471,K,-0.1498750001192093,0.15812499821186066,0.13956250250339508,-0.07423024624586105,0.7276644110679626,0.6142770648002625,8
4472,S,-0.12430000305175781,-0.2572624981403351,-0.03726249933242798,-0.029260758310556412,0.7007439136505127,0.6843315958976746,8
4473,H,0.11110000312328339,0.7271000146865845,0.25987499952316284,-0.11502398550510406,0.7422565817832947,0.6701524257659912,8
4474,G,0.03973750025033951,0.08153750002384186,0.013887500390410423,0.012848424725234509,0.7737658023834229,0.7242075800895691,8
4475,B,-0.14561249315738678,0.35846251249313354,0.1331000030040741,-0.07831420749425888,0.7473500370979309,0.6802476048469543,8
4476,R,-0.297962486743927,0.07727500051259995,0.04468749836087227,-0.04853339493274689,0.7278785705566406,0.6289609670639038,8
4477,F,-0.10078749805688858,0.23058749735355377,0.018149999901652336,-0.012236595153808594,0.7327731847763062,0.7515257596969604,8
4478,A,-0.12430000305175781,0.2849000096321106,0.05224999785423279,-0.03957008942961693,0.6744351983070374,0.8911300301551819,8
4479,E,-0.024062499403953552,-0.1284250020980835,-0.03519999980926514,0.0009177446481771767,0.7135005593299866,0.667812168598175,8
4480,F,-0.045375000685453415,-0.24763749539852142,-0.020212499424815178,-0.009070375934243202,0.7215461134910583,0.6582217216491699,8
4481,B,-0.01347499992698431,0.3647874891757965,0.17998750507831573,-0.08668097853660583,0.7291021943092346,0.6540459990501404,8
4482,P,-0.14135000109672546,-0.06655000150203705,-0.027775000780820847,-0.05220437049865723,0.7239934206008911,0.6687299013137817,8
4483,P,-0.23718750476837158,0.01759999990463257,0.0031624999828636646,-0.06129004433751106,0.7183951735496521,0.7436790466308594,8
4484,G,-0.0859375,-0.1326874941587448,0.0340999998152256,0.04241509735584259,0.7239934206008911,0.6531282663345337,8
4485,S,-0.09129999577999115,-0.2732124924659729,-0.04152499884366989,-0.0058123827911913395,0.7073822617530823,0.680660605430603,8
4486,T,-0.20624999701976776,0.18273749947547913,-0.0031624999828636646,0.023050684481859207,0.7912946939468384,0.6401727795600891,8
4487,W,-0.02736249938607216,0.22962500154972076,0.045787498354911804,-0.024366119876503944,0.7068621516227722,0.811592161655426,8
4488,A,-0.04867500066757202,-0.32862499356269836,-0.07672499865293503,-0.03609795495867729,0.6926983594894409,0.7317483425140381,8
4489,A,0.13144999742507935,0.043175000697374344,0.05321250110864639,-0.05027710646390915,0.6734256744384766,0.7769166827201843,8
